answer_id,dataset,configuration_id,method,retrieval_model,variant,top_m,query_id,financebench_id,doc_name,retrieval_setting,top_k,ground_truth_chunk_id,retrieved_chunk_ids,correct_chunk_retrieved,judge_category
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::ING_0073::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,ING_0073,,ING,top_1,1,ING_0073,ING_0075,no,no_answer
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::ING_0073::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,ING_0073,,ING,top_5,5,ING_0073,ING_0075|ING_0074|ING_0072|ING_0073|ING_0006,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::ING_0074::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,ING_0074,,ING,top_1,1,ING_0074,ING_0074,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::ING_0074::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,ING_0074,,ING,top_5,5,ING_0074,ING_0074|ING_0075|ING_0073|ING_0072|ING_0069,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::ING_0075::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,ING_0075,,ING,top_1,1,ING_0075,ING_0075,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::ING_0075::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,ING_0075,,ING,top_5,5,ING_0075,ING_0075|ING_0072|ING_0074|ING_0073|ING_0003,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::ING_0078::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,ING_0078,,ING,top_1,1,ING_0078,ING_0078,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::ING_0078::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,ING_0078,,ING,top_5,5,ING_0078,ING_0078|ING_0077|ING_0056|ING_0033|ING_0061,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::ING_0081::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,ING_0081,,ING,top_1,1,ING_0081,ING_0081,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::ING_0081::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,ING_0081,,ING,top_5,5,ING_0081,ING_0081|ING_0082|ING_0000|ING_0097|ING_0088,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::ING_0086::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,ING_0086,,ING,top_1,1,ING_0086,ING_0097,no,no_answer
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::ING_0086::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,ING_0086,,ING,top_5,5,ING_0086,ING_0097|ING_0085|ING_0079_intro|ING_0082|ING_0095,no,no_answer
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::ING_0088::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,ING_0088,,ING,top_1,1,ING_0088,ING_0097,no,no_answer
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::ING_0088::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,ING_0088,,ING,top_5,5,ING_0088,ING_0097|ING_0088|ING_0004|ING_0093|ING_0003,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::ING_0089::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,ING_0089,,ING,top_1,1,ING_0089,ING_0089,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::ING_0089::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,ING_0089,,ING,top_5,5,ING_0089,ING_0089|ING_0085|ING_0082|ING_0090_intro|ING_0083_intro,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::ING_0091::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,ING_0091,,ING,top_1,1,ING_0091,ING_0091,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::ING_0091::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,ING_0091,,ING,top_5,5,ING_0091,ING_0091|ING_0092|ING_0090_intro|ING_0089|ING_0085,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::ING_0100::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,ING_0100,,ING,top_1,1,ING_0100,ING_0100,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::ING_0100::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,ING_0100,,ING,top_5,5,ING_0100,ING_0100|ING_0082|ING_0101|ING_0099|ING_0013,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::ING_0101::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,ING_0101,,ING,top_1,1,ING_0101,ING_0107,no,partially_correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::ING_0101::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,ING_0101,,ING,top_5,5,ING_0101,ING_0107|ING_0108|ING_0106|ING_0105|ING_0100,no,partially_correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::ING_0104::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,ING_0104,,ING,top_1,1,ING_0104,ING_0105,no,no_answer
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::ING_0104::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,ING_0104,,ING,top_5,5,ING_0104,ING_0105|ING_0106|ING_0108|ING_0107|ING_0101,no,no_answer
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::ING_0106::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,ING_0106,,ING,top_1,1,ING_0106,ING_0004,no,no_answer
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::ING_0106::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,ING_0106,,ING,top_5,5,ING_0106,ING_0004|ING_0002|ING_0016|ING_0021|ING_0022,no,no_answer
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::ING_0108::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,ING_0108,,ING,top_1,1,ING_0108,ING_0106,no,no_answer
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::ING_0108::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,ING_0108,,ING,top_5,5,ING_0108,ING_0106|ING_0105|ING_0108|ING_0107|ING_0100,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::ING_0119::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,ING_0119,,ING,top_1,1,ING_0119,ING_0015,no,no_answer
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::ING_0119::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,ING_0119,,ING,top_5,5,ING_0119,ING_0015|ING_0016|ING_0007|ING_0005|ING_0059_intro,no,no_answer
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::ING_0121::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,ING_0121,,ING,top_1,1,ING_0121,ING_0121,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::ING_0121::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,ING_0121,,ING,top_5,5,ING_0121,ING_0121|ING_0120|ING_0119|ING_0022|ING_0021,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::ING_0122::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,ING_0122,,ING,top_1,1,ING_0122,ING_0122,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::ING_0122::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,ING_0122,,ING,top_5,5,ING_0122,ING_0122|ING_0016|ING_0015|ING_0004|ING_0007,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0003::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0003,,Intesa Sanpaolo,top_1,1,Intesa_Sanpaolo_0003,Intesa_Sanpaolo_0073_intro,no,no_answer
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0003::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0003,,Intesa Sanpaolo,top_5,5,Intesa_Sanpaolo_0003,Intesa_Sanpaolo_0073_intro|Intesa_Sanpaolo_0003|Intesa_Sanpaolo_0056|Intesa_Sanpaolo_0055|Intesa_Sanpaolo_0075,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0007::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0007,,Intesa Sanpaolo,top_1,1,Intesa_Sanpaolo_0007,Intesa_Sanpaolo_0347,no,no_answer
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0007::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0007,,Intesa Sanpaolo,top_5,5,Intesa_Sanpaolo_0007,Intesa_Sanpaolo_0347|Intesa_Sanpaolo_0010|Intesa_Sanpaolo_0348|Intesa_Sanpaolo_0337|Intesa_Sanpaolo_0336,no,no_answer
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0010::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0010,,Intesa Sanpaolo,top_1,1,Intesa_Sanpaolo_0010,Intesa_Sanpaolo_0042,no,no_answer
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0010::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0010,,Intesa Sanpaolo,top_5,5,Intesa_Sanpaolo_0010,Intesa_Sanpaolo_0042|Intesa_Sanpaolo_0347|Intesa_Sanpaolo_0010|Intesa_Sanpaolo_0038|Intesa_Sanpaolo_0341,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0014::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0014,,Intesa Sanpaolo,top_1,1,Intesa_Sanpaolo_0014,Intesa_Sanpaolo_0014,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0014::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0014,,Intesa Sanpaolo,top_5,5,Intesa_Sanpaolo_0014,Intesa_Sanpaolo_0014|Intesa_Sanpaolo_0015|Intesa_Sanpaolo_0010|Intesa_Sanpaolo_0001_intro|Intesa_Sanpaolo_0000,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0015::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0015,,Intesa Sanpaolo,top_1,1,Intesa_Sanpaolo_0015,Intesa_Sanpaolo_0016,no,no_answer
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0015::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0015,,Intesa Sanpaolo,top_5,5,Intesa_Sanpaolo_0015,Intesa_Sanpaolo_0016|Intesa_Sanpaolo_0021|Intesa_Sanpaolo_0015|Intesa_Sanpaolo_0010|Intesa_Sanpaolo_0003,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0019::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0019,,Intesa Sanpaolo,top_1,1,Intesa_Sanpaolo_0019,Intesa_Sanpaolo_0017,no,no_answer
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0019::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0019,,Intesa Sanpaolo,top_5,5,Intesa_Sanpaolo_0019,Intesa_Sanpaolo_0017|Intesa_Sanpaolo_0016|Intesa_Sanpaolo_0019|Intesa_Sanpaolo_0088|Intesa_Sanpaolo_0003,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0023::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0023,,Intesa Sanpaolo,top_1,1,Intesa_Sanpaolo_0023,Intesa_Sanpaolo_0019,no,no_answer
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0023::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0023,,Intesa Sanpaolo,top_5,5,Intesa_Sanpaolo_0023,Intesa_Sanpaolo_0019|Intesa_Sanpaolo_0016|Intesa_Sanpaolo_0021|Intesa_Sanpaolo_0003|Intesa_Sanpaolo_0023,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0025::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0025,,Intesa Sanpaolo,top_1,1,Intesa_Sanpaolo_0025,Intesa_Sanpaolo_0003,no,no_answer
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0025::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0025,,Intesa Sanpaolo,top_5,5,Intesa_Sanpaolo_0025,Intesa_Sanpaolo_0003|Intesa_Sanpaolo_0075|Intesa_Sanpaolo_0000|Intesa_Sanpaolo_0025|Intesa_Sanpaolo_0016,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0026::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0026,,Intesa Sanpaolo,top_1,1,Intesa_Sanpaolo_0026,Intesa_Sanpaolo_0026,yes,partially_correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0026::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0026,,Intesa Sanpaolo,top_5,5,Intesa_Sanpaolo_0026,Intesa_Sanpaolo_0026|Intesa_Sanpaolo_0025|Intesa_Sanpaolo_0004|Intesa_Sanpaolo_0010|Intesa_Sanpaolo_0350,yes,partially_correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0027::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0027,,Intesa Sanpaolo,top_1,1,Intesa_Sanpaolo_0027,Intesa_Sanpaolo_0016,no,no_answer
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0027::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0027,,Intesa Sanpaolo,top_5,5,Intesa_Sanpaolo_0027,Intesa_Sanpaolo_0016|Intesa_Sanpaolo_0019|Intesa_Sanpaolo_0027|Intesa_Sanpaolo_0025|Intesa_Sanpaolo_0105,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0030::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0030,,Intesa Sanpaolo,top_1,1,Intesa_Sanpaolo_0030,Intesa_Sanpaolo_0033,no,no_answer
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0030::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0030,,Intesa Sanpaolo,top_5,5,Intesa_Sanpaolo_0030,Intesa_Sanpaolo_0033|Intesa_Sanpaolo_0105|Intesa_Sanpaolo_0030|Intesa_Sanpaolo_0029_intro|Intesa_Sanpaolo_0035,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0038::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0038,,Intesa Sanpaolo,top_1,1,Intesa_Sanpaolo_0038,Intesa_Sanpaolo_0038,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0038::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0038,,Intesa Sanpaolo,top_5,5,Intesa_Sanpaolo_0038,Intesa_Sanpaolo_0038|Intesa_Sanpaolo_0040|Intesa_Sanpaolo_0035|Intesa_Sanpaolo_0041|Intesa_Sanpaolo_0037_intro,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0045::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0045,,Intesa Sanpaolo,top_1,1,Intesa_Sanpaolo_0045,Intesa_Sanpaolo_0044,no,no_answer
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0045::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0045,,Intesa Sanpaolo,top_5,5,Intesa_Sanpaolo_0045,Intesa_Sanpaolo_0044|Intesa_Sanpaolo_0046|Intesa_Sanpaolo_0045|Intesa_Sanpaolo_0052|Intesa_Sanpaolo_0003,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0046::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0046,,Intesa Sanpaolo,top_1,1,Intesa_Sanpaolo_0046,Intesa_Sanpaolo_0046,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0046::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0046,,Intesa Sanpaolo,top_5,5,Intesa_Sanpaolo_0046,Intesa_Sanpaolo_0046|Intesa_Sanpaolo_0044|Intesa_Sanpaolo_0035|Intesa_Sanpaolo_0042|Intesa_Sanpaolo_0001_intro,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0051::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0051,,Intesa Sanpaolo,top_1,1,Intesa_Sanpaolo_0051,Intesa_Sanpaolo_0051,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0051::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0051,,Intesa Sanpaolo,top_5,5,Intesa_Sanpaolo_0051,Intesa_Sanpaolo_0051|Intesa_Sanpaolo_0050|Intesa_Sanpaolo_0016|Intesa_Sanpaolo_0017|Intesa_Sanpaolo_0088,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0054::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0054,,Intesa Sanpaolo,top_1,1,Intesa_Sanpaolo_0054,Intesa_Sanpaolo_0058_intro,no,no_answer
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0054::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0054,,Intesa Sanpaolo,top_5,5,Intesa_Sanpaolo_0054,Intesa_Sanpaolo_0058_intro|Intesa_Sanpaolo_0054|Intesa_Sanpaolo_0059|Intesa_Sanpaolo_0035|Intesa_Sanpaolo_0060,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0056::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0056,,Intesa Sanpaolo,top_1,1,Intesa_Sanpaolo_0056,Intesa_Sanpaolo_0003,no,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0056::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0056,,Intesa Sanpaolo,top_5,5,Intesa_Sanpaolo_0056,Intesa_Sanpaolo_0003|Intesa_Sanpaolo_0016|Intesa_Sanpaolo_0010|Intesa_Sanpaolo_0014|Intesa_Sanpaolo_0006,no,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0060::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0060,,Intesa Sanpaolo,top_1,1,Intesa_Sanpaolo_0060,Intesa_Sanpaolo_0060,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0060::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0060,,Intesa Sanpaolo,top_5,5,Intesa_Sanpaolo_0060,Intesa_Sanpaolo_0060|Intesa_Sanpaolo_0004|Intesa_Sanpaolo_0059|Intesa_Sanpaolo_0058_intro|Intesa_Sanpaolo_0006,yes,correct
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0061::top_1,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0061,,Intesa Sanpaolo,top_1,1,Intesa_Sanpaolo_0061,Intesa_Sanpaolo_0035,no,no_answer
ESRS::hybrid_pageindex_linq_embed_mistral_top_m_10::Intesa_Sanpaolo_0061::top_5,ESRS,hybrid_pageindex_linq_embed_mistral_top_m_10,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,node,10,Intesa_Sanpaolo_0061,,Intesa Sanpaolo,top_5,5,Intesa_Sanpaolo_0061,Intesa_Sanpaolo_0035|Intesa_Sanpaolo_0010|Intesa_Sanpaolo_0047|Intesa_Sanpaolo_0042|Intesa_Sanpaolo_0105,no,no_answer
