dataset,query_id,company,doc_name,bank_name,method,model,mode,ground_truth_chunk_id,top1_chunk_id,top5_chunk_ids,correct_at_1,ground_truth_rank_top5,reciprocal_rank_at_5,latency_seconds,top1_latency_seconds,top5_latency_seconds,input_tokens,output_tokens,total_tokens,top1_total_tokens,top5_total_tokens,result_file
ESRS,Banque Postale__Banque_Postale_0122__Has Banque Postale quantified budget allocations for implementing its resource‑use and circular‑economy action roadmaps?,Banque Postale,Banque Postale,Banque Postale,dense,Linq-AI-Research/Linq-Embed-Mistral,standard,Banque_Postale_0122,Banque_Postale_0122,Banque_Postale_0122|Banque_Postale_0118|Banque_Postale_0121|Banque_Postale_0079|Banque_Postale_0124,1,1.0,1.0,0.113,0.113,0.113,0,0,0,0,0,Dense Linq-Embed-Mistral
ESRS,Banque Postale__Banque_Postale_0124__Has Banque Postale set waste-management targets that extend to its lending and investment portfolios?,Banque Postale,Banque Postale,Banque Postale,dense,Linq-AI-Research/Linq-Embed-Mistral,standard,Banque_Postale_0124,Banque_Postale_0121,Banque_Postale_0121|Banque_Postale_0069|Banque_Postale_0118|Banque_Postale_0122|Banque_Postale_0106,0,,0.0,0.112,0.112,0.112,0,0,0,0,0,Dense Linq-Embed-Mistral
ESRS,"Banque Postale__Banque_Postale_0129__Under Banque Postale’s GAR methodology, may the regulatory Green Asset Ratio incorporate estimated data, or must it be calculated strictly from asset-level assessments, with estimation techniques used only for the voluntary GAR?",Banque Postale,Banque Postale,Banque Postale,dense,Linq-AI-Research/Linq-Embed-Mistral,standard,Banque_Postale_0129,Banque_Postale_0129,Banque_Postale_0129|OTP_Bank_0078|Banque_Postale_0130_intro|Banque_Postale_0081|Banca_Monte_dei_Paschi_di_Siena_0214,1,1.0,1.0,0.112,0.112,0.112,0,0,0,0,0,Dense Linq-Embed-Mistral
ESRS,Banque Postale__Banque_Postale_0140__Has Banque Postale assigned a formal oversight body to monitor execution of its Quality of Work Life and Working Conditions (QWLWC) agreement?,Banque Postale,Banque Postale,Banque Postale,dense,Linq-AI-Research/Linq-Embed-Mistral,standard,Banque_Postale_0140,Banque_Postale_0140,Banque_Postale_0140|Banque_Postale_0143|Banque_Postale_0167|Banque_Postale_0150|Banque_Postale_0010_intro,1,1.0,1.0,0.111,0.111,0.111,0,0,0,0,0,Dense Linq-Embed-Mistral
ESRS,"Banque Postale__Banque_Postale_0143__For Banque Postale, is there a clear disclosure that a standardized root-cause methodology is applied to investigate lost-time workplace accidents?",Banque Postale,Banque Postale,Banque Postale,dense,Linq-AI-Research/Linq-Embed-Mistral,standard,Banque_Postale_0143,Banque_Postale_0162,Banque_Postale_0162|Banque_Postale_0143|Banque_Postale_0169|Banque_Postale_0171|Banque_Postale_0165,0,2.0,0.5,0.111,0.111,0.111,0,0,0,0,0,Dense Linq-Embed-Mistral
ESRS,"Banque Postale__Banque_Postale_0144__Does La Banque Postale UES state that its Diversity and Inclusion policy covers every legally protected discrimination ground, and does it provide illustrative examples of such grounds?",Banque Postale,Banque Postale,Banque Postale,dense,Linq-AI-Research/Linq-Embed-Mistral,standard,Banque_Postale_0144,Banque_Postale_0144,Banque_Postale_0144|Banque_Postale_0139_intro|Banque_Postale_0140|Banque_Postale_0207|Banque_Postale_0141,1,1.0,1.0,0.111,0.111,0.111,0,0,0,0,0,Dense Linq-Embed-Mistral
ESRS,"Banque Postale__Banque_Postale_0145__For its ESRS human-rights policy disclosure, does Banque Postale state that its policy is grounded in internationally recognised standards, and identify the specific instruments it uses as benchmarks?",Banque Postale,Banque Postale,Banque Postale,dense,Linq-AI-Research/Linq-Embed-Mistral,standard,Banque_Postale_0145,Banque_Postale_0207,Banque_Postale_0207|Banque_Postale_0200|Banque_Postale_0145|Banque_Postale_0189|Banque_Postale_0182,0,3.0,0.3333333333333333,0.111,0.111,0.111,0,0,0,0,0,Dense Linq-Embed-Mistral
ESRS,"Banque Postale__Banque_Postale_0146__For La Banque Postale, is accountability for fostering worker–management dialogue assigned to the Human Resources function, including setting up—under applicable legal requirements—the arrangements for exercising trade union rights, holding professional elections, and operating employee representative bodies?",Banque Postale,Banque Postale,Banque Postale,dense,Linq-AI-Research/Linq-Embed-Mistral,standard,Banque_Postale_0146,Banque_Postale_0146,Banque_Postale_0146|Banque_Postale_0168|Banque_Postale_0157|Banque_Postale_0147|Banque_Postale_0167,1,1.0,1.0,0.112,0.112,0.112,0,0,0,0,0,Dense Linq-Embed-Mistral
ESRS,"Banque Postale__Banque_Postale_0148__Under Banque Postale’s internal process for handling reports of distressing work situations, what is the set timeframe to commence the initial listening stage after a report is received?",Banque Postale,Banque Postale,Banque Postale,dense,Linq-AI-Research/Linq-Embed-Mistral,standard,Banque_Postale_0148,Banque_Postale_0148,Banque_Postale_0148|Banque_Postale_0177|Banque_Postale_0145|Banque_Postale_0169|Banque_Postale_0178,1,1.0,1.0,0.111,0.111,0.111,0,0,0,0,0,Dense Linq-Embed-Mistral
ESRS,"Banque Postale__Banque_Postale_0149__For ESRS S1 compliance on actions to prevent adverse impacts on own workers’ remuneration, has La Banque Postale put in place a defined annual funding envelope to address unjustified pay disparities and a clear trigger for individual reviews; if so, what is the annual amount and the trigger threshold?",Banque Postale,Banque Postale,Banque Postale,dense,Linq-AI-Research/Linq-Embed-Mistral,standard,Banque_Postale_0149,Banque_Postale_0150,Banque_Postale_0150|Banque_Postale_0185|Banque_Postale_0142|Banque_Postale_0169|Banque_Postale_0170,0,,0.0,0.113,0.113,0.113,0,0,0,0,0,Dense Linq-Embed-Mistral
ESRS,"Banque Postale__Banque_Postale_0153__In its ESRS-aligned disclosure on target-setting, does Banque Postale specify the mechanism and cadence for monitoring targets embedded in agreements with employee representatives during the life of those agreements?",Banque Postale,Banque Postale,Banque Postale,dense,Linq-AI-Research/Linq-Embed-Mistral,standard,Banque_Postale_0153,Banque_Postale_0153,Banque_Postale_0153|Banque_Postale_0206|Banque_Postale_0171|Banque_Postale_0154|Banque_Postale_0177,1,1.0,1.0,0.112,0.112,0.112,0,0,0,0,0,Dense Linq-Embed-Mistral
ESRS,"Banque Postale__Banque_Postale_0154__For 2024, did Banque Postale set a full (100%) completion objective for managers’ training on preventing psychosocial hazards, limited to personnel with managerial duties, and what completion rate was achieved by 31 December 2024?",Banque Postale,Banque Postale,Banque Postale,dense,Linq-AI-Research/Linq-Embed-Mistral,standard,Banque_Postale_0154,Banque_Postale_0154,Banque_Postale_0154|Banque_Postale_0143|Banque_Postale_0210|Banque_Postale_0149|Banque_Postale_0162,1,1.0,1.0,0.112,0.112,0.112,0,0,0,0,0,Dense Linq-Embed-Mistral
ESRS,"Banque Postale__Banque_Postale_0157__For ESRS S1 social dialogue disclosures, does Banque Postale quantify the share of employees covered by collective bargaining, distinguishing between its workforce in France and CNP Assurances staff located outside France?",Banque Postale,Banque Postale,Banque Postale,dense,Linq-AI-Research/Linq-Embed-Mistral,standard,Banque_Postale_0157,Banque_Postale_0157,Banque_Postale_0157|Banque_Postale_0147|Banque_Postale_0146|Banque_Postale_0155_intro|Banque_Postale_0032,1,1.0,1.0,0.111,0.111,0.111,0,0,0,0,0,Dense Linq-Embed-Mistral
ESRS,"Banque Postale__Banque_Postale_0158__For ESRS S1 diversity reporting on general management, has Banque Postale specified the boundary of the ‘general management’ population and the criteria used to include roles within that scope?",Banque Postale,Banque Postale,Banque Postale,dense,Linq-AI-Research/Linq-Embed-Mistral,standard,Banque_Postale_0158,Banque_Postale_0158,Banque_Postale_0158|Banque_Postale_0132|Banque_Postale_0032|Banque_Postale_0236|Banque_Postale_0013,1,1.0,1.0,0.111,0.111,0.111,0,0,0,0,0,Dense Linq-Embed-Mistral
ESRS,"Banque Postale__Banque_Postale_0159__Does Banque Postale state that every Group employee is protected against income loss—via statutory schemes or employer-provided benefits—for sickness, unemployment, occupational injury, parental leave, and retirement?",Banque Postale,Banque Postale,Banque Postale,dense,Linq-AI-Research/Linq-Embed-Mistral,standard,Banque_Postale_0159,Banque_Postale_0161,Banque_Postale_0161|Banque_Postale_0159|Banque_Postale_0163|Banque_Postale_0139_intro|Banque_Postale_0160,0,2.0,0.5,0.111,0.111,0.111,0,0,0,0,0,Dense Linq-Embed-Mistral
ESRS,"Banque Postale__Banque_Postale_0160__Does Banque Postale Group set out a jurisdiction-specific methodology for counting employees with disabilities, indicating that French data are sourced from payroll records of declared RQTH status and that figures outside France are determined using each country’s statutory definition of disability?",Banque Postale,Banque Postale,Banque Postale,dense,Linq-AI-Research/Linq-Embed-Mistral,standard,Banque_Postale_0160,Banque_Postale_0160,Banque_Postale_0160|Banque_Postale_0132|Banque_Postale_0161|Banque_Postale_0207|Banque_Postale_0144,1,1.0,1.0,0.111,0.111,0.111,0,0,0,0,0,Dense Linq-Embed-Mistral
ESRS,"Banque Postale__Banque_Postale_0162__Under ESRS S1 health and safety metrics, has Banque Postale reported a lost-time injury frequency rate per million hours worked, and what figure is disclosed?",Banque Postale,Banque Postale,Banque Postale,dense,Linq-AI-Research/Linq-Embed-Mistral,standard,Banque_Postale_0162,Banque_Postale_0162,Banque_Postale_0162|OTP_Bank_0169|OTP_Bank_0168|Banque_Postale_0143|OTP_Bank_0025,1,1.0,1.0,0.11,0.11,0.11,0,0,0,0,0,Dense Linq-Embed-Mistral
ESRS,"Banque Postale__Banque_Postale_0164__For La Banque Postale’s disclosed gender remuneration gap, does the bank identify any worker groups excluded from the calculation and explain the rationale for those exclusions?",Banque Postale,Banque Postale,Banque Postale,dense,Linq-AI-Research/Linq-Embed-Mistral,standard,Banque_Postale_0164,Banque_Postale_0164,Banque_Postale_0164|Banque_Postale_0160|Banque_Postale_0132|Banque_Postale_0025|Banque_Postale_0172,1,1.0,1.0,0.11,0.11,0.11,0,0,0,0,0,Dense Linq-Embed-Mistral
ESRS,"Banque Postale__Banque_Postale_0165__Under ESRS S1-17, does Banque Postale state whether any substantiated severe human-rights events occurred during the reporting year?",Banque Postale,Banque Postale,Banque Postale,dense,Linq-AI-Research/Linq-Embed-Mistral,standard,Banque_Postale_0165,Banque_Postale_0165,Banque_Postale_0165|Banque_Postale_0145|Banque_Postale_0185|Banque_Postale_0182|Banque_Postale_0170,1,1.0,1.0,0.11,0.11,0.11,0,0,0,0,0,Dense Linq-Embed-Mistral
ESRS,"Banque Postale__Banque_Postale_0166__In its ESRS S2 discussion of links to strategy and business model, does Banque Postale classify its operational dependence on La Poste for a large share of value‑chain personnel as a risk that is tracked?",Banque Postale,Banque Postale,Banque Postale,dense,Linq-AI-Research/Linq-Embed-Mistral,standard,Banque_Postale_0166,Banque_Postale_0166,Banque_Postale_0166|Banque_Postale_0133|Banque_Postale_0168|Banque_Postale_0027|Banque_Postale_0031,1,1.0,1.0,0.112,0.112,0.112,0,0,0,0,0,Dense Linq-Embed-Mistral
ESRS,"Banque Postale__Banque_Postale_0167__For the La Poste personnel working on its behalf, does Banque Postale disclose that the two bilateral arrangements with La Poste are subject to ongoing joint monitoring?",Banque Postale,Banque Postale,Banque Postale,dense,Linq-AI-Research/Linq-Embed-Mistral,standard,Banque_Postale_0167,Banque_Postale_0168,Banque_Postale_0168|Banque_Postale_0167|Banque_Postale_0169|Banque_Postale_0171|Banque_Postale_0133,0,2.0,0.5,0.11,0.11,0.11,0,0,0,0,0,Dense Linq-Embed-Mistral
ESRS,"Banque Postale__Banque_Postale_0169__Under ESRS S2 grievance-channel expectations, does Banque Postale operate a whistleblowing mechanism that is structurally independent from case investigators and includes explicit protections for whistleblowers?",Banque Postale,Banque Postale,Banque Postale,dense,Linq-AI-Research/Linq-Embed-Mistral,standard,Banque_Postale_0169,Banque_Postale_0177,Banque_Postale_0177|Banque_Postale_0169|Banque_Postale_0191|Banque_Postale_0168|Banque_Postale_0178,0,2.0,0.5,0.112,0.112,0.112,0,0,0,0,0,Dense Linq-Embed-Mistral
ESRS,Banque Postale__Banque_Postale_0170__How does La Banque Postale state it verifies whether its actions to mitigate material labour-related risks for workers performing services on its behalf are effective?,Banque Postale,Banque Postale,Banque Postale,dense,Linq-AI-Research/Linq-Embed-Mistral,standard,Banque_Postale_0170,Banque_Postale_0150,Banque_Postale_0150|Banque_Postale_0169|Banque_Postale_0168|Banque_Postale_0170|Banque_Postale_0177,0,4.0,0.25,0.11,0.11,0.11,0,0,0,0,0,Dense Linq-Embed-Mistral
ESRS,"Banque Postale__Banque_Postale_0173__For ESRS S2 disclosures on value-chain workers, what amount has Banque Postale reported for fines, penalties, and compensation arising from discrimination incidents (including harassment) involving La Poste workers engaged for the bank?",Banque Postale,Banque Postale,Banque Postale,dense,Linq-AI-Research/Linq-Embed-Mistral,standard,Banque_Postale_0173,Banque_Postale_0165,Banque_Postale_0165|Banque_Postale_0172|Banque_Postale_0180|Banque_Postale_0173|Banque_Postale_0166,0,4.0,0.25,0.111,0.111,0.111,0,0,0,0,0,Dense Linq-Embed-Mistral
ESRS,"Banque Postale__Banque_Postale_0174__Within La Banque Postale Group’s responsible purchasing framework, which internal function is assigned accountability for implementing and monitoring the Responsible and Ethical Purchasing Charter?",Banque Postale,Banque Postale,Banque Postale,dense,Linq-AI-Research/Linq-Embed-Mistral,standard,Banque_Postale_0174,Banque_Postale_0174,Banque_Postale_0174|Banque_Postale_0176|Banque_Postale_0177|Banque_Postale_0011|Banque_Postale_0175,1,1.0,1.0,0.103,0.103,0.103,0,0,0,0,0,Dense Linq-Embed-Mistral
ESRS,Banque Postale__Banque_Postale_0185__Does Banque Postale specify which internal resources are responsible for operating its process to manage controversies related to human-rights impacts arising from portfolio companies?,Banque Postale,Banque Postale,Banque Postale,dense,Linq-AI-Research/Linq-Embed-Mistral,standard,Banque_Postale_0185,Banque_Postale_0185,Banque_Postale_0185|Banque_Postale_0190|Banque_Postale_0183|Banque_Postale_0171|Banque_Postale_0182,1,1.0,1.0,0.081,0.081,0.081,0,0,0,0,0,Dense Linq-Embed-Mistral
ESRS,"Banque Postale__Banque_Postale_0187__In its financial materiality assessment, does Banque Postale conclude that the affected-communities topic does not give rise to any significant risks or opportunities, including for any specific subgroup?",Banque Postale,Banque Postale,Banque Postale,dense,Linq-AI-Research/Linq-Embed-Mistral,standard,Banque_Postale_0187,Banque_Postale_0187,Banque_Postale_0187|Banque_Postale_0036|Banque_Postale_0190|Banque_Postale_0045|Banque_Postale_0171,1,1.0,1.0,0.036,0.036,0.036,0,0,0,0,0,Dense Linq-Embed-Mistral
ESRS,"Banque Postale__Banque_Postale_0189__For ESRS S3 disclosures concerning affected communities, does Banque Postale state whether it identified any instances in 2024 of non-compliance with the UN Guiding Principles on Business and Human Rights, the ILO fundamental principles, or the OECD Guidelines for Multinational Enterprises?",Banque Postale,Banque Postale,Banque Postale,dense,Linq-AI-Research/Linq-Embed-Mistral,standard,Banque_Postale_0189,Banque_Postale_0189,Banque_Postale_0189|Banque_Postale_0207|Banque_Postale_0182|Banque_Postale_0200|Banque_Postale_0032,1,1.0,1.0,0.116,0.116,0.116,0,0,0,0,0,Dense Linq-Embed-Mistral
ESRS,Banque Postale__Banque_Postale_0191__Has Banque Postale disclosed that it has protections in place against retaliation for individuals who use grievance or whistleblowing channels related to its financed activities?,Banque Postale,Banque Postale,Banque Postale,dense,Linq-AI-Research/Linq-Embed-Mistral,standard,Banque_Postale_0191,Banque_Postale_0191,Banque_Postale_0191|Banque_Postale_0106|Banque_Postale_0177|Banque_Postale_0169|PKO_Bank_Polski_0134_intro,1,1.0,1.0,0.111,0.111,0.111,0,0,0,0,0,Dense Linq-Embed-Mistral
ESRS,"Banque Postale__Banque_Postale_0197__In its ESRS S4 disclosures, does Banque Postale state that the scope of its community-loan monitoring includes environmental lending dedicated to projects aligned with the Taxonomy, in addition to social and impact lending?",Banque Postale,Banque Postale,Banque Postale,dense,Linq-AI-Research/Linq-Embed-Mistral,standard,Banque_Postale_0197,Banque_Postale_0128,Banque_Postale_0128|Banque_Postale_0081|Banque_Postale_0130_intro|Banque_Postale_0236|Banque_Postale_0032,0,,0.0,0.112,0.112,0.112,0,0,0,0,0,Dense Linq-Embed-Mistral
ESRS,"Banque Postale__Banque_Postale_0199__For La Banque Postale, is notifying the CNIL explicitly required and systematically carried out when a customer data breach is identified under its data protection procedures?",Banque Postale,Banque Postale,Banque Postale,dense,Linq-AI-Research/Linq-Embed-Mistral,standard,Banque_Postale_0199,Banque_Postale_0202,Banque_Postale_0202|Banque_Postale_0203|Banque_Postale_0199|Banque_Postale_0212|Banque_Postale_0201,0,3.0,0.3333333333333333,0.111,0.111,0.111,0,0,0,0,0,Dense Linq-Embed-Mistral
