dataset,query_id,company,doc_name,bank_name,query,ground_truth_chunk_id,result_file,method_raw,model_raw,mode_raw,method,model,variant,top_m,correct_at_1,hit_at_5,ground_truth_rank_top5,reciprocal_rank_at_5,top1_chunk_id,top5_chunk_ids,n_top1_returned,n_top5_returned,no_top1_returned,no_top5_returned,fewer_than_5_returned,no_result_at_all,retrieved_doc_top1_from_result,latency_seconds,top1_latency_seconds,top5_latency_seconds,input_tokens,output_tokens,total_tokens,top1_input_tokens,top1_output_tokens,top1_total_tokens,top5_input_tokens,top5_output_tokens,top5_total_tokens,run_success,error,question_type,question_reasoning,financebench_id,toc,document_pages,document_raw_pdf_tokens,structure_input_tokens,structure_output_tokens,structure_total_tokens,structure_latency_seconds,retrieved_doc_top1,document_correct_at_1
ESRS,"CaixaBank__CaixaBank_0068__In its sector transition plan for commercial real estate, does CaixaBank mandate, as the foundational step, improving the coverage of energy performance certificates and asset-level emissions data across its financed portfolio to unlock subsequent decarbonisation measures?",CaixaBank,CaixaBank,CaixaBank,"In its sector transition plan for commercial real estate, does CaixaBank mandate, as the foundational step, improving the coverage of energy performance certificates and asset-level emissions data across its financed portfolio to unlock subsequent decarbonisation measures?",CaixaBank_0068,dense_harrier_oss_v1_0_6b_query_results.jsonl,dense,microsoft/harrier-oss-v1-0.6b,standard,Dense,Harrier,standard,,1,1,1.0,1.0,CaixaBank_0068,CaixaBank_0068|CaixaBank_0072|CaixaBank_0041|CaixaBank_0065_intro|ING_0051,1,5,0,0,0,0,CaixaBank,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,1,,,,,Present,388,189446,618005,324644,942649,1229.511,CaixaBank,1
ESRS,"CaixaBank__CaixaBank_0072__For CaixaBank’s residential real estate transition plan, does the bank define the greenhouse-gas emissions boundary used for tracking financed emissions from mortgages to individuals, specifying which scopes are included?",CaixaBank,CaixaBank,CaixaBank,"For CaixaBank’s residential real estate transition plan, does the bank define the greenhouse-gas emissions boundary used for tracking financed emissions from mortgages to individuals, specifying which scopes are included?",CaixaBank_0072,dense_harrier_oss_v1_0_6b_query_results.jsonl,dense,microsoft/harrier-oss-v1-0.6b,standard,Dense,Harrier,standard,,0,1,2.0,0.5,CaixaBank_0083_intro,CaixaBank_0083_intro|CaixaBank_0072|PKO_Bank_Polski_0092|CaixaBank_0084|CaixaBank_0095,1,5,0,0,0,0,CaixaBank,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,1,,,,,Present,388,189446,618005,324644,942649,1229.511,CaixaBank,1
ESRS,"CaixaBank__CaixaBank_0074__For CaixaBank’s 2030 target on its shipping portfolio, does the disclosure identify the external decarbonisation pathway used as the benchmark for alignment assessment?",CaixaBank,CaixaBank,CaixaBank,"For CaixaBank’s 2030 target on its shipping portfolio, does the disclosure identify the external decarbonisation pathway used as the benchmark for alignment assessment?",CaixaBank_0074,dense_harrier_oss_v1_0_6b_query_results.jsonl,dense,microsoft/harrier-oss-v1-0.6b,standard,Dense,Harrier,standard,,0,0,,0.0,CaixaBank_0041,CaixaBank_0041|CaixaBank_0039|Swedbank_0063|CaixaBank_0060|PKO_Bank_Polski_0092,1,5,0,0,0,0,CaixaBank,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,1,,,,,Present,388,189446,618005,324644,942649,1229.511,CaixaBank,1
ESRS,"CaixaBank__CaixaBank_0075__In its sectoral transition actions with customers for the naval industry, does CaixaBank explicitly commit to progressively limiting its exposure to assets not aligned with the Poseidon Principles, including considering de-risking such positions?",CaixaBank,CaixaBank,CaixaBank,"In its sectoral transition actions with customers for the naval industry, does CaixaBank explicitly commit to progressively limiting its exposure to assets not aligned with the Poseidon Principles, including considering de-risking such positions?",CaixaBank_0075,dense_harrier_oss_v1_0_6b_query_results.jsonl,dense,microsoft/harrier-oss-v1-0.6b,standard,Dense,Harrier,standard,,1,1,1.0,1.0,CaixaBank_0075,CaixaBank_0075|CaixaBank_0073_intro|CaixaBank_0060|CaixaBank_0044_intro|CaixaBank_0048,1,5,0,0,0,0,CaixaBank,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,1,,,,,Present,388,189446,618005,324644,942649,1229.511,CaixaBank,1
ESRS,"CaixaBank__CaixaBank_0077__For CaixaBank’s 2030 decarbonisation objective covering airline owners/operators, does the disclosure define the greenhouse gas boundary by specifying the inventory scope and the precise operational emission source included?",CaixaBank,CaixaBank,CaixaBank,"For CaixaBank’s 2030 decarbonisation objective covering airline owners/operators, does the disclosure define the greenhouse gas boundary by specifying the inventory scope and the precise operational emission source included?",CaixaBank_0077,dense_harrier_oss_v1_0_6b_query_results.jsonl,dense,microsoft/harrier-oss-v1-0.6b,standard,Dense,Harrier,standard,,0,0,,0.0,CaixaBank_0095,CaixaBank_0095|CaixaBank_0041|CaixaBank_0039|CaixaBank_0083_intro|CaixaBank_0092_intro,1,5,0,0,0,0,CaixaBank,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,1,,,,,Present,388,189446,618005,324644,942649,1229.511,CaixaBank,1
ESRS,CaixaBank__CaixaBank_0081__Has CaixaBank disclosed that its 2030 customer-knowledge objective is qualitative and supported by a defined 12‑month timeline with staged engagement activities for key pork and beef clients?,CaixaBank,CaixaBank,CaixaBank,Has CaixaBank disclosed that its 2030 customer-knowledge objective is qualitative and supported by a defined 12‑month timeline with staged engagement activities for key pork and beef clients?,CaixaBank_0081,dense_harrier_oss_v1_0_6b_query_results.jsonl,dense,microsoft/harrier-oss-v1-0.6b,standard,Dense,Harrier,standard,,1,1,1.0,1.0,CaixaBank_0081,CaixaBank_0081|CaixaBank_0111|OTP_Bank_0191|CaixaBank_0060|CaixaBank_0005,1,5,0,0,0,0,CaixaBank,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,1,,,,,Present,388,189446,618005,324644,942649,1229.511,CaixaBank,1
ESRS,"CaixaBank__CaixaBank_0087__Does CaixaBank commit to re-evaluate potential post-2050 locked-in emissions from its financing and investment portfolio once counterparties provide ESRS-aligned information and, if these exposures are assessed as material, to put in place a dedicated plan to measure and manage them?",CaixaBank,CaixaBank,CaixaBank,"Does CaixaBank commit to re-evaluate potential post-2050 locked-in emissions from its financing and investment portfolio once counterparties provide ESRS-aligned information and, if these exposures are assessed as material, to put in place a dedicated plan to measure and manage them?",CaixaBank_0087,dense_harrier_oss_v1_0_6b_query_results.jsonl,dense,microsoft/harrier-oss-v1-0.6b,standard,Dense,Harrier,standard,,1,1,1.0,1.0,CaixaBank_0087,CaixaBank_0087|Caixa_Geral_de_Dep_sitos_0009|Caixa_Geral_de_Dep_sitos_0008|CaixaBank_0039|CaixaBank_0083_intro,1,5,0,0,0,0,CaixaBank,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,1,,,,,Present,388,189446,618005,324644,942649,1229.511,CaixaBank,1
ESRS,"CaixaBank__CaixaBank_0088__For the insurance business’s corporate investment portfolio financed emissions, does CaixaBank state where the investee data used for the calculation come from?",CaixaBank,CaixaBank,CaixaBank,"For the insurance business’s corporate investment portfolio financed emissions, does CaixaBank state where the investee data used for the calculation come from?",CaixaBank_0088,dense_harrier_oss_v1_0_6b_query_results.jsonl,dense,microsoft/harrier-oss-v1-0.6b,standard,Dense,Harrier,standard,,0,1,4.0,0.25,CaixaBank_0083_intro,CaixaBank_0083_intro|CaixaBank_0085|CaixaBank_0084|CaixaBank_0088|OTP_Bank_0143,1,5,0,0,0,0,CaixaBank,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,1,,,,,Present,388,189446,618005,324644,942649,1229.511,CaixaBank,1
ESRS,"CaixaBank__CaixaBank_0098__In CaixaBank’s 2024 disclosure on energy sourcing, does it indicate any quantity of purchased or otherwise acquired electricity, heat, steam, or cooling originating from fossil fuels, and if so, what volume is stated?",CaixaBank,CaixaBank,CaixaBank,"In CaixaBank’s 2024 disclosure on energy sourcing, does it indicate any quantity of purchased or otherwise acquired electricity, heat, steam, or cooling originating from fossil fuels, and if so, what volume is stated?",CaixaBank_0098,dense_harrier_oss_v1_0_6b_query_results.jsonl,dense,microsoft/harrier-oss-v1-0.6b,standard,Dense,Harrier,standard,,1,1,1.0,1.0,CaixaBank_0098,CaixaBank_0098|Caixa_Geral_de_Dep_sitos_0016|Intesa_Sanpaolo_0081|CaixaBank_0095|PKO_Bank_Polski_0096,1,5,0,0,0,0,CaixaBank,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,1,,,,,Present,388,189446,618005,324644,942649,1229.511,CaixaBank,1
ESRS,"CaixaBank__CaixaBank_0099__For ESRS disclosures on the defined scope of policies and actions, does CaixaBank state that its Sustainable Mobility Plan spans both internal business travel and the external mobility of stakeholders (employees, customers, and suppliers)?",CaixaBank,CaixaBank,CaixaBank,"For ESRS disclosures on the defined scope of policies and actions, does CaixaBank state that its Sustainable Mobility Plan spans both internal business travel and the external mobility of stakeholders (employees, customers, and suppliers)?",CaixaBank_0099,dense_harrier_oss_v1_0_6b_query_results.jsonl,dense,microsoft/harrier-oss-v1-0.6b,standard,Dense,Harrier,standard,,0,1,2.0,0.5,Caixa_Geral_de_Dep_sitos_0008,Caixa_Geral_de_Dep_sitos_0008|CaixaBank_0099|Caixa_Geral_de_Dep_sitos_0010|Santander_0035|CaixaBank_0002,1,5,0,0,0,0,Caixa Geral de Depósitos,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,1,,,,,Present,388,189446,618005,324644,942649,1229.511,Caixa Geral de Depósitos,0
ESRS,"CaixaBank__CaixaBank_0102__For ESRS-style resource-use disclosures, has CaixaBank clearly defined the reporting perimeter for its paper-use indicators and furnished a multi‑year series showing both absolute A4 usage and an employee-normalised figure?",CaixaBank,CaixaBank,CaixaBank,"For ESRS-style resource-use disclosures, has CaixaBank clearly defined the reporting perimeter for its paper-use indicators and furnished a multi‑year series showing both absolute A4 usage and an employee-normalised figure?",CaixaBank_0102,dense_harrier_oss_v1_0_6b_query_results.jsonl,dense,microsoft/harrier-oss-v1-0.6b,standard,Dense,Harrier,standard,,1,1,1.0,1.0,CaixaBank_0102,CaixaBank_0102|Caixa_Geral_de_Dep_sitos_0008|Caixa_Geral_de_Dep_sitos_0016|OTP_Bank_0005|CaixaBank_0003,1,5,0,0,0,0,CaixaBank,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,1,,,,,Present,388,189446,618005,324644,942649,1229.511,CaixaBank,1
ESRS,"CaixaBank__CaixaBank_0108__For CaixaBank and in the context of ESRS S1 disclosures on equal pay for equal work, what adjusted gender pay gap value is reported for the period?",CaixaBank,CaixaBank,CaixaBank,"For CaixaBank and in the context of ESRS S1 disclosures on equal pay for equal work, what adjusted gender pay gap value is reported for the period?",CaixaBank_0108,dense_harrier_oss_v1_0_6b_query_results.jsonl,dense,microsoft/harrier-oss-v1-0.6b,standard,Dense,Harrier,standard,,0,0,,0.0,Intesa_Sanpaolo_0209,Intesa_Sanpaolo_0209|PKO_Bank_Polski_0105|Banca_Monte_dei_Paschi_di_Siena_0120|ING_0092|KBC_Group_0057,1,5,0,0,0,0,Intesa Sanpaolo,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,1,,,,,Present,388,189446,618005,324644,942649,1229.511,Intesa Sanpaolo,0
ESRS,"CaixaBank__CaixaBank_0111__For ESRS S4 customer grievance governance, does CaixaBank state that its Customer Service Department (SAC) provides an annual report on complaints to the Board of Directors?",CaixaBank,CaixaBank,CaixaBank,"For ESRS S4 customer grievance governance, does CaixaBank state that its Customer Service Department (SAC) provides an annual report on complaints to the Board of Directors?",CaixaBank_0111,dense_harrier_oss_v1_0_6b_query_results.jsonl,dense,microsoft/harrier-oss-v1-0.6b,standard,Dense,Harrier,standard,,0,0,,0.0,OTP_Bank_0028_intro,OTP_Bank_0028_intro|Banca_Monte_dei_Paschi_di_Siena_0191|OTP_Bank_0179_intro|Caixa_Geral_de_Dep_sitos_0011|Intesa_Sanpaolo_0313,1,5,0,0,0,0,OTP Bank,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,1,,,,,Present,388,189446,618005,324644,942649,1229.511,OTP Bank,0
ESRS,CaixaBank__CaixaBank_0113__Does CaixaBank disclose that the results of its annual conduct and compliance risk review are fed into its Double Materiality assessment for business conduct?,CaixaBank,CaixaBank,CaixaBank,Does CaixaBank disclose that the results of its annual conduct and compliance risk review are fed into its Double Materiality assessment for business conduct?,CaixaBank_0113,dense_harrier_oss_v1_0_6b_query_results.jsonl,dense,microsoft/harrier-oss-v1-0.6b,standard,Dense,Harrier,standard,,0,1,3.0,0.3333333333333333,Caixa_Geral_de_Dep_sitos_0008,Caixa_Geral_de_Dep_sitos_0008|CaixaBank_0006|CaixaBank_0113|CaixaBank_0112|CaixaBank_0003,1,5,0,0,0,0,Caixa Geral de Depósitos,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,1,,,,,Present,388,189446,618005,324644,942649,1229.511,Caixa Geral de Depósitos,0
ESRS,"CaixaBank__CaixaBank_0114__Under CaixaBank’s Internal Rules governing conduct in the securities markets, must covered individuals channel their own securities dealings through CaixaBank and refrain from speculative or short‑term personal trading?",CaixaBank,CaixaBank,CaixaBank,"Under CaixaBank’s Internal Rules governing conduct in the securities markets, must covered individuals channel their own securities dealings through CaixaBank and refrain from speculative or short‑term personal trading?",CaixaBank_0114,dense_harrier_oss_v1_0_6b_query_results.jsonl,dense,microsoft/harrier-oss-v1-0.6b,standard,Dense,Harrier,standard,,1,1,1.0,1.0,CaixaBank_0114,CaixaBank_0114|KfW_0058|CaixaBank_0112|CaixaBank_0115|CaixaBank_0116,1,5,0,0,0,0,CaixaBank,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,1,,,,,Present,388,189446,618005,324644,942649,1229.511,CaixaBank,1
ESRS,"CaixaBank__CaixaBank_0116__For CaixaBank, what is the reported number of convictions for breaches of anti-corruption and bribery legislation in 2024?",CaixaBank,CaixaBank,CaixaBank,"For CaixaBank, what is the reported number of convictions for breaches of anti-corruption and bribery legislation in 2024?",CaixaBank_0116,dense_harrier_oss_v1_0_6b_query_results.jsonl,dense,microsoft/harrier-oss-v1-0.6b,standard,Dense,Harrier,standard,,0,1,3.0,0.3333333333333333,KBC_Group_0068,KBC_Group_0068|Pekao_0106|CaixaBank_0116|Caixa_Geral_de_Dep_sitos_0014|DNB_0197,1,5,0,0,0,0,KBC Group,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,1,,,,,Present,388,189446,618005,324644,942649,1229.511,KBC Group,0
ESRS,"CaixaBank__CaixaBank_0118__For ESRS-aligned value-chain procurement disclosures, does CaixaBank demonstrate that, from June 2024, supplier contract awards incorporate its ESG index into the award evaluation matrix?",CaixaBank,CaixaBank,CaixaBank,"For ESRS-aligned value-chain procurement disclosures, does CaixaBank demonstrate that, from June 2024, supplier contract awards incorporate its ESG index into the award evaluation matrix?",CaixaBank_0118,dense_harrier_oss_v1_0_6b_query_results.jsonl,dense,microsoft/harrier-oss-v1-0.6b,standard,Dense,Harrier,standard,,1,1,1.0,1.0,CaixaBank_0118,CaixaBank_0118|Caixa_Geral_de_Dep_sitos_0008|Intesa_Sanpaolo_0347|CaixaBank_0125|CaixaBank_0003,1,5,0,0,0,0,CaixaBank,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,1,,,,,Present,388,189446,618005,324644,942649,1229.511,CaixaBank,1
ESRS,"CaixaBank__CaixaBank_0120__Does CaixaBank disclose, for 2024, a jurisdiction-by-jurisdiction breakdown that presents profit before tax alongside the corporate income tax actually paid, enabling country-level assessment of its tax contribution?",CaixaBank,CaixaBank,CaixaBank,"Does CaixaBank disclose, for 2024, a jurisdiction-by-jurisdiction breakdown that presents profit before tax alongside the corporate income tax actually paid, enabling country-level assessment of its tax contribution?",CaixaBank_0120,dense_harrier_oss_v1_0_6b_query_results.jsonl,dense,microsoft/harrier-oss-v1-0.6b,standard,Dense,Harrier,standard,,1,1,1.0,1.0,CaixaBank_0120,CaixaBank_0120|Santander_0127|Caixa_Geral_de_Dep_sitos_0008|CaixaBank_0003|Pekao_0059,1,5,0,0,0,0,CaixaBank,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,1,,,,,Present,388,189446,618005,324644,942649,1229.511,CaixaBank,1
ESRS,"CaixaBank__CaixaBank_0122__For ESRS governance disclosures on oversight of sustainability risks, does CaixaBank assign its Board of Directors the authority to approve the Corporate Sustainability/ESG Risk Management Policy and to supervise adherence to that policy?",CaixaBank,CaixaBank,CaixaBank,"For ESRS governance disclosures on oversight of sustainability risks, does CaixaBank assign its Board of Directors the authority to approve the Corporate Sustainability/ESG Risk Management Policy and to supervise adherence to that policy?",CaixaBank_0122,dense_harrier_oss_v1_0_6b_query_results.jsonl,dense,microsoft/harrier-oss-v1-0.6b,standard,Dense,Harrier,standard,,0,1,3.0,0.3333333333333333,CaixaBank_0004,CaixaBank_0004|Caixa_Geral_de_Dep_sitos_0011|CaixaBank_0122|Caixa_Geral_de_Dep_sitos_0008|CaixaBank_0013_intro,1,5,0,0,0,0,CaixaBank,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,1,,,,,Present,388,189446,618005,324644,942649,1229.511,CaixaBank,1
ESRS,"CaixaBank__CaixaBank_0124__For ESRS-aligned transparency on the incorporation of sustainability factors into investment management, does CaixaBank disclose the proportion of assets under management that apply ESG considerations at 31 December 2024?",CaixaBank,CaixaBank,CaixaBank,"For ESRS-aligned transparency on the incorporation of sustainability factors into investment management, does CaixaBank disclose the proportion of assets under management that apply ESG considerations at 31 December 2024?",CaixaBank_0124,dense_harrier_oss_v1_0_6b_query_results.jsonl,dense,microsoft/harrier-oss-v1-0.6b,standard,Dense,Harrier,standard,,0,1,3.0,0.3333333333333333,Caixa_Geral_de_Dep_sitos_0008,Caixa_Geral_de_Dep_sitos_0008|CaixaBank_0125|CaixaBank_0124|Caixa_Geral_de_Dep_sitos_0002|CaixaBank_0002,1,5,0,0,0,0,Caixa Geral de Depósitos,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,1,,,,,Present,388,189446,618005,324644,942649,1229.511,Caixa Geral de Depósitos,0
ESRS,"CaixaBank__CaixaBank_0127__Does CaixaBank’s cybersecurity disclosure set out quantified, time-bound targets or KPIs for its material cybersecurity topic within the 2023–2025 Strategic Information Security Plan or the annual Information Security Master Plan, in line with ESRS target-disclosure expectations?",CaixaBank,CaixaBank,CaixaBank,"Does CaixaBank’s cybersecurity disclosure set out quantified, time-bound targets or KPIs for its material cybersecurity topic within the 2023–2025 Strategic Information Security Plan or the annual Information Security Master Plan, in line with ESRS target-disclosure expectations?",CaixaBank_0127,dense_harrier_oss_v1_0_6b_query_results.jsonl,dense,microsoft/harrier-oss-v1-0.6b,standard,Dense,Harrier,standard,,1,1,1.0,1.0,CaixaBank_0127,CaixaBank_0127|Banca_Monte_dei_Paschi_di_Siena_0152|Caixa_Geral_de_Dep_sitos_0008|Caixa_Geral_de_Dep_sitos_0014|DNB_0176_intro,1,5,0,0,0,0,CaixaBank,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,1,,,,,Present,388,189446,618005,324644,942649,1229.511,CaixaBank,1
